Name,Age,Gender../../data/img/23933.jpg,[33.65109255],[[0.16976891 0.83023113]]
../../data/img/1347.jpg,[37.95981615],[[0.0470136  0.95298636]]
../../data/img/7736.jpg,[33.40532592],[[0.94809556 0.05190445]]
../../data/img/2896.jpg,[29.99639183],[[0.83658093 0.16341904]]
../../data/img/83575.jpg,[34.81483413],[[0.10021435 0.89978564]]
../../data/img/36443.jpg,[32.84951305],[[0.20665316 0.7933468 ]]
../../data/img/23728.jpg,[30.49736437],[[0.90704656 0.09295338]]
../../data/img/638.jpg,[34.50946928],[[0.03679083 0.96320915]]
../../data/img/7905.jpg,[35.54330768],[[0.16127338 0.8387266 ]]
../../data/img/29205.jpg,[32.06617229],[[0.53285724 0.4671428 ]]
../../data/img/11956.jpg,[44.01197694],[[0.0614675 0.9385325]]
../../data/img/10490.jpg,[37.17726989],[[0.00297921 0.9970208 ]]
../../data/img/24735.jpg,[35.56169875 40.37165499],"[[0.69475114 0.30524886]
 [0.03674214 0.96325785]]"
../../data/img/34526.jpg,[40.09391992],[[0.9867068  0.01329321]]
../../data/img/22422.jpg,[56.88236484],[[0.08758681 0.9124132 ]]
../../data/img/109837.jpg,[48.09862986],[[0.010001 0.989999]]
../../data/img/1390.jpg,[39.83704507 48.53177579],"[[0.36188152 0.6381185 ]
 [0.08777692 0.91222304]]"
../../data/img/31310.jpg,[45.51884212],[[0.9824222  0.01757791]]
../../data/img/31476.jpg,[46.58201579],[[0.02505892 0.97494113]]
../../data/img/5848.jpg,[39.63266064],[[0.09700119 0.9029988 ]]
../../data/img/5684.jpg,[38.98688838],[[0.09945245 0.90054756]]
../../data/img/69609.jpg,[41.08459828],[[0.03131867 0.96868134]]
../../data/img/13370.png,[39.56170601],[[0.21323319 0.78676677]]
../../data/img/18796.jpg,[29.20910467],[[0.00678354 0.99321645]]
../../data/img/80530.jpg,[56.23823712],[[0.01147161 0.9885283 ]]
../../data/img/84030.jpg,[45.89930807],[[0.76785487 0.2321451 ]]
../../data/img/33922.jpg,[30.36553398],[[0.01368795 0.9863121 ]]
../../data/img/12734.jpg,[48.49566529],[[0.01072627 0.9892737 ]]
../../data/img/34095.jpg,[44.11012522],[[0.0129817 0.9870183]]
../../data/img/86627.jpg,[45.13720645],[[0.30068585 0.6993142 ]]
../../data/img/34081.jpg,[40.38230724],[[0.01525434 0.9847456 ]]
../../data/img/19675.jpg,[41.57072467],[[0.90412545 0.09587452]]
../../data/img/11567.jpg,[28.86827267],[[0.00930128 0.99069875]]
../../data/img/66937.jpg,[46.8285833],[[0.05555778 0.9444423 ]]
../../data/img/10679.jpg,[33.35997406],[[0.6151751 0.3848249]]
../../data/img/17116.jpg,[46.60653369],[[0.04486131 0.95513874]]
../../data/img/1637.jpg,[32.39342183],[[0.97201025 0.02798977]]
../../data/img/62589.jpg,[22.11556173],[[0.26084986 0.73915017]]
../../data/img/63697.jpg,[47.14559114],[[0.05692561 0.9430744 ]]
../../data/img/51159.jpeg,[40.34284205],[[0.00370911 0.9962909 ]]
../../data/img/16128.jpeg,[41.55461997],[[0.19226132 0.8077386 ]]
../../data/img/38687.jpg,[37.04851824],[[0.08876084 0.91123915]]
../../data/img/17664.jpg,[58.85759757],[[0.14619735 0.8538027 ]]
../../data/img/7534.jpg,[34.40200888],[[0.0315262 0.9684738]]
../../data/img/8161.jpg,[38.20808268],[[0.2516177 0.7483823]]
../../data/img/94586.jpg,[36.7306044],[[0.07430431 0.92569566]]
../../data/img/17943.jpeg,[42.23550148 39.67393858],"[[0.05236543 0.9476346 ]
 [0.34638807 0.65361196]]"
../../data/img/24251.jpg,[34.19779909],[[0.04748783 0.95251215]]
../../data/img/17410.jpeg,[53.21399322],[[0.86610204 0.13389796]]
../../data/img/15932.jpg,[54.35605013],[[0.01940002 0.98059994]]
../../data/img/28703.jpeg,[45.87702685],[[0.2828504 0.7171496]]
../../data/img/52489.jpg,[48.27978144],[[0.12589921 0.8741008 ]]
../../data/img/360.jpg,[30.46433511],[[0.89315534 0.10684459]]
../../data/img/75036.jpg,[27.09056395],[[0.61078656 0.38921344]]
../../data/img/26308.jpg,[44.46151521],[[0.83564895 0.16435103]]
../../data/img/8808.jpg,[40.96519327],[[0.12209094 0.87790906]]
../../data/img/127738.jpg,[30.09540592],[[0.64637935 0.35362062]]
../../data/img/12913.jpg,[34.38334203],[[0.01274853 0.9872515 ]]
../../data/img/412.jpg,[31.99098299],[[0.13504638 0.8649536 ]]
../../data/img/57283.jpg,[35.55895567],[[0.06056052 0.9394394 ]]
../../data/img/27764.jpg,[39.57383317],[[0.92825943 0.07174056]]
../../data/img/30218.jpg,[49.10879151],[[0.0429108 0.9570892]]
../../data/img/37211.jpg,[28.01433905],[[0.8093268 0.1906732]]
../../data/img/67426.jpg,[32.88267395],[[0.80898017 0.1910199 ]]
../../data/img/90910.jpg,[32.75077404],[[0.7063926  0.29360744]]
../../data/img/25952.jpg,[37.40867288],[[0.25292802 0.74707204]]
../../data/img/2276.jpg,[37.91091198],[[0.04917255 0.9508275 ]]
../../data/img/3168.jpg,[38.1489625],[[0.01691888 0.98308116]]
../../data/img/122913.jpg,[25.96055859],[[0.00183151 0.99816847]]
../../data/img/1019.jpg,[36.90596886],[[0.97022915 0.02977083]]
../../data/img/167297.jpg,[27.16065562],[[0.5735365  0.42646343]]
../../data/img/7468.jpg,[52.33996828 35.1178011 ],"[[0.23238204 0.76761794]
 [0.78015834 0.21984164]]"
../../data/img/17390.jpeg,[41.51547928],[[0.1752829  0.82471704]]
../../data/img/12654.jpg,[40.3446849],[[0.04718654 0.9528135 ]]
../../data/img/33842.jpg,[34.1319416],[[0.01483211 0.98516786]]
../../data/img/48228.jpg,[22.79478164],[[0.43188334 0.5681167 ]]
../../data/img/26297.jpg,[29.28488685 57.53673911 46.97462445 38.19223975],"[[0.02596741 0.9740326 ]
 [0.03412019 0.9658798 ]
 [0.15759455 0.8424055 ]
 [0.26043314 0.73956686]]"
../../data/img/22174.jpeg,[33.74336562],[[0.19010468 0.8098953 ]]
../../data/img/63913.jpg,[21.37189602],[[0.87743795 0.12256205]]
../../data/img/156738.jpg,[47.0789187],[[0.01564468 0.98435533]]
../../data/img/5525.jpg,[36.57866244],[[0.3772493 0.6227507]]
../../data/img/17062.jpg,[42.78322266],[[0.04709764 0.9529023 ]]
../../data/img/11413.jpg,[36.66143744],[[0.11035144 0.8896485 ]]
../../data/img/47655.jpg,[26.26209919],[[0.74417603 0.25582394]]
../../data/img/97104.jpg,[46.37507566],[[0.01903947 0.9809605 ]]
../../data/img/1743.jpg,[46.35698949],[[0.9757996  0.02420031]]
../../data/img/22967.jpg,[25.54264061],[[0.37419105 0.625809  ]]
../../data/img/6992.jpg,[36.3079385],[[0.32519153 0.67480844]]
../../data/img/73296.jpg,[31.18905913],[[0.8729562  0.12704375]]
../../data/img/47832.jpeg,[42.6941844],[[0.01195301 0.988047  ]]
../../data/img/17704.jpg,[32.5063924],[[0.8937299  0.10627011]]
../../data/img/93410.jpg,[58.35703183],[[0.02014472 0.9798553 ]]
../../data/img/1031.jpg,[43.48120556],[[0.04603399 0.9539661 ]]
../../data/img/87303.jpg,[37.02128617],[[0.1926382  0.80736184]]
../../data/img/106133.jpg,[31.44843305],[[0.8937121  0.10628793]]
../../data/img/28286.jpg,[46.97094244],[[0.00356512 0.9964349 ]]
../../data/img/40924.jpeg,[40.37446639],[[0.01628139 0.9837186 ]]
../../data/img/30422.jpg,[36.15670194],[[0.17088611 0.8291139 ]]
../../data/img/10094.jpg,[46.62028813],[[0.02174929 0.9782507 ]]
../../data/img/3801.jpg,[41.03552865],[[0.01312702 0.986873  ]]
../../data/img/6979.jpg,[29.16281719],[[0.9202902  0.07970982]]
../../data/img/22754.jpg,[52.09423014],[[0.06443919 0.9355608 ]]
../../data/img/13589.jpg,[43.81604126],[[0.01030422 0.9896958 ]]
../../data/img/150472.jpeg,[47.51803487],[[0.02038101 0.979619  ]]
../../data/img/23159.jpeg,[33.10299914],[[0.37710586 0.6228941 ]]
../../data/img/64067.jpg,[32.10899824],[[0.0923228 0.9076772]]
../../data/img/29167.jpg,[37.18063724],[[0.06393327 0.93606675]]
../../data/img/4808.jpg,[38.41399701 49.67877264],"[[0.0597355  0.94026446]
 [0.01471402 0.98528606]]"
../../data/img/111498.jpg,[41.65250097],[[0.02438254 0.97561747]]
../../data/img/45360.jpeg,[52.97433906],[[0.1186546  0.88134533]]
../../data/img/37371.jpg,[39.00050761],[[0.12265779 0.87734216]]
../../data/img/27162.jpg,[47.16984755],[[0.02368385 0.97631615]]
../../data/img/33671.jpg,[36.68482839],[[0.12233452 0.87766546]]
../../data/img/42088.jpg,[45.23166682],[[0.03304053 0.9669594 ]]
../../data/img/62358.jpg,[43.48213752],[[0.01782148 0.9821785 ]]
../../data/img/127880.jpg,[33.66999828],[[0.30624762 0.69375235]]
../../data/img/2602.jpeg,[50.23589322],[[0.97815543 0.02184462]]
../../data/img/21888.jpeg,[30.41888244],[[0.3083595 0.6916405]]
../../data/img/176371.jpg,[55.9618107],[[0.90378726 0.0962127 ]]
../../data/img/566.jpg,[18.83177423],[[0.6120346  0.38796538]]
../../data/img/41595.jpg,[40.19608531],[[0.12815847 0.8718415 ]]
../../data/img/51786.jpg,[48.34718062],[[0.04890064 0.9510994 ]]
../../data/img/19098.jpg,[35.19825916],[[0.04429348 0.95570654]]
../../data/img/62443.jpeg,[32.77499641],[[0.4129598 0.5870402]]
../../data/img/25761.jpg,[47.38641968],[[0.00445911 0.9955409 ]]
../../data/img/2086.jpeg,[36.71888186],[[0.78565866 0.21434131]]
../../data/img/53378.jpg,[29.31992638],[[0.81629366 0.1837064 ]]
../../data/img/4851.jpeg,[50.65504813],[[0.04673651 0.95326346]]
../../data/img/12442.jpg,[35.63584174],[[0.10579836 0.8942017 ]]
../../data/img/6574.jpg,[38.32501223 63.32526608],"[[0.63444495 0.36555508]
 [0.0119215  0.98807853]]"
../../data/img/15250.jpeg,[32.83984199],[[0.01094872 0.9890513 ]]
../../data/img/4363.jpg,[43.98020218 42.64824954],"[[0.06632409 0.9336759 ]
 [0.26821274 0.7317872 ]]"
../../data/img/28912.jpg,[45.74751007],[[0.15534118 0.8446588 ]]
../../data/img/36292.jpg,[33.23332423],[[0.03150027 0.9684997 ]]
../../data/img/2074.jpg,[31.77741836],[[0.892259   0.10774102]]
../../data/img/54371.jpg,[46.02599432],[[0.00290081 0.99709916]]
../../data/img/90455.jpg,[44.36703271],[[0.9666053 0.0333947]]
../../data/img/9135.jpg,[53.84807319],[[0.00888375 0.9911163 ]]
../../data/img/34491.jpg,[38.46186345],[[0.01378936 0.98621064]]
../../data/img/1569.jpg,[48.63170711],[[0.09311152 0.9068885 ]]
../../data/img/4411.jpg,[44.7674001],[[0.0131443 0.9868557]]
../../data/img/19503.jpg,[38.32349975],[[0.49315116 0.5068488 ]]
../../data/img/943.jpg,[35.10625135],[[0.96882534 0.03117472]]
../../data/img/11213.jpeg,[43.98025545],[[0.04038003 0.95961994]]
../../data/img/13748.jpg,[54.72942664],[[0.9429128  0.05708715]]
../../data/img/6560.jpg,[34.16971232],[[0.7975943  0.20240572]]
../../data/img/14504.jpeg,[28.16743245],[[0.9025489  0.09745111]]
../../data/img/14769.jpg,[32.12145123 45.71481984],"[[0.12532042 0.87467957]
 [0.08956337 0.9104366 ]]"
../../data/img/3356.jpg,[32.14675832],[[0.90224165 0.09775835]]
../../data/img/37634.jpeg,[50.08109752],[[0.1309808  0.86901927]]
../../data/img/2048.jpg,[28.37655535],[[0.8975979  0.10240213]]
../../data/img/30813.jpg,[34.58757408],[[0.02160778 0.97839224]]
../../data/img/45254.jpg,[56.68215438],[[0.9828849  0.01711514]]
../../data/img/13012.jpg,[30.83477184],[[0.01765018 0.9823498 ]]
../../data/img/27634.jpeg,[33.27474444 30.13525795],"[[0.0147057  0.9852942 ]
 [0.37253782 0.62746227]]"
../../data/img/97474.jpg,[37.87736731],[[0.01941692 0.98058313]]
../../data/img/43143.jpg,[54.21766427],[[0.2992896 0.7007104]]
../../data/img/18812.jpg,[37.3253584],[[0.08978778 0.9102122 ]]
../../data/img/28709.jpg,[36.55220825],[[0.0090042 0.9909958]]
../../data/img/7871.jpg,[41.13115108],[[0.23892123 0.7610788 ]]
../../data/img/98974.jpg,[32.46190301],[[0.05834139 0.9416587 ]]
../../data/img/994.jpg,[41.66566446],[[0.01219465 0.98780537]]
../../data/img/22542.jpg,[32.46895608],[[0.90614986 0.09385012]]
../../data/img/140976.jpeg,[21.66302274],[[0.51147175 0.48852822]]
../../data/img/29371.jpg,[27.25356554],[[0.9166581  0.08334184]]
../../data/img/30634.jpg,[48.85075789],[[0.02580616 0.9741939 ]]
../../data/img/69741.jpg,[37.83064152],[[0.02020789 0.9797921 ]]
../../data/img/38268.jpg,[36.27160254],[[0.9942736  0.00572643]]
../../data/img/16195.jpg,[51.6381851],[[0.1204562  0.87954384]]
../../data/img/178162.jpg,[32.67280641],[[0.9447747  0.05522538]]
../../data/img/9848.jpg,[44.32483663],[[0.6435073 0.3564927]]
../../data/img/12495.jpg,[34.38403804],[[0.74914366 0.2508563 ]]
../../data/img/18806.jpg,[24.72859711],[[0.32808265 0.6719174 ]]
../../data/img/41973.jpg,[31.98466053],[[0.13881886 0.86118114]]
../../data/img/123600.jpg,[49.45205153],[[0.02698784 0.97301215]]
../../data/img/30152.jpg,[42.83590295],[[0.18341535 0.8165846 ]]
../../data/img/770.jpg,[31.49774141],[[0.00757348 0.9924265 ]]
../../data/img/33473.jpg,[40.12546868],[[0.04907781 0.95092225]]
../../data/img/53387.jpg,[43.05442401 31.43216067],"[[0.02744756 0.9725524 ]
 [0.36787263 0.63212734]]"
../../data/img/63244.jpg,[28.59139663],[[0.96710503 0.03289497]]
../../data/img/43194.jpg,[30.79378364],[[0.6933831 0.306617 ]]
../../data/img/73725.jpg,[37.67546932],[[0.19422834 0.80577165]]
../../data/img/62628.jpg,[59.36049083],[[0.15955828 0.84044164]]
../../data/img/61321.jpg,[45.53520329],[[0.0350508 0.9649492]]
../../data/img/36279.jpg,[36.17951235],[[0.22922462 0.77077544]]
../../data/img/68463.jpg,[42.16940816],[[0.19268012 0.8073199 ]]
../../data/img/5928.jpg,[48.64706767],[[0.02651356 0.9734865 ]]
../../data/img/1025.png,[32.44111758],[[0.1662333  0.83376676]]
../../data/img/7859.jpg,[27.20102869],[[0.9444043  0.05559569]]
../../data/img/176173.jpg,[58.97497539],[[0.10177835 0.8982217 ]]
../../data/img/70079.jpeg,[40.67949806],[[0.00584241 0.99415755]]
../../data/img/75355.jpg,[32.83545261],[[0.03510069 0.9648993 ]]
../../data/img/29201.jpeg,[43.19134325],[[0.35772836 0.64227164]]
../../data/img/30470.jpeg,[35.18865579],[[0.87410176 0.1258982 ]]
../../data/img/44836.jpg,[41.20077998],[[0.03070081 0.9692992 ]]
../../data/img/2920.jpg,[39.09745923],[[0.07000362 0.9299964 ]]
../../data/img/31265.jpg,[39.14695921],[[0.00976694 0.99023306]]
../../data/img/20020.jpeg,[53.05774758],[[0.01172205 0.988278  ]]
../../data/img/23661.jpg,[37.19764048],[[0.01958346 0.9804166 ]]
../../data/img/121771.jpeg,[33.60822951],[[0.50207525 0.4979247 ]]
../../data/img/69026.jpg,[26.39902912],[[0.0671543 0.9328458]]
../../data/img/36522.jpg,[37.64014835],[[0.02814674 0.97185326]]
../../data/img/167043.jpg,[38.19932926],[[0.08546264 0.9145374 ]]
../../data/img/2157.jpeg,[44.23217632],[[0.9887088  0.01129118]]
../../data/img/13952.jpg,[40.001437   35.15523655],"[[0.8725269  0.1274731 ]
 [0.11826143 0.8817386 ]]"
../../data/img/21774.jpeg,[31.49329688],[[0.83547443 0.16452554]]
../../data/img/12480.jpg,[49.89481974],[[0.8817562  0.11824377]]
../../data/img/22543.jpg,[37.114036],[[0.6715513  0.32844868]]
../../data/img/6114.jpeg,[58.7216665],[[0.01153085 0.9884692 ]]
../../data/img/10297.jpg,[58.89156832],[[0.5430518  0.45694825]]
../../data/img/79221.jpg,[36.11253623],[[0.2870417 0.7129583]]
../../data/img/64738.jpeg,[43.78439768],[[0.27900365 0.7209964 ]]
../../data/img/67779.jpg,[35.84950126],[[0.0389151  0.96108484]]
../../data/img/36250.jpg,[27.03401092 31.27880964],"[[0.829483   0.17051697]
 [0.04486036 0.9551397 ]]"
../../data/img/29714.jpeg,[36.98107029],[[0.24215154 0.75784844]]
../../data/img/18146.jpg,[33.87284094],[[0.34902865 0.65097135]]
../../data/img/5732.jpg,[46.22781639],[[0.09622344 0.9037765 ]]
../../data/img/11842.jpeg,[38.12396813],[[0.8693669  0.13063313]]
../../data/img/38296.jpg,[36.57391309],[[0.72534287 0.27465713]]
../../data/img/11604.jpg,[35.91361717],[[0.60038686 0.39961317]]
../../data/img/19258.jpg,[35.65209582],[[0.00165718 0.9983429 ]]
../../data/img/51546.jpg,[39.40911224],[[0.005931 0.994069]]
../../data/img/87666.jpg,[32.2709505],[[0.01223117 0.9877688 ]]
../../data/img/8564.jpg,[32.26803855],[[0.51246536 0.48753464]]
../../data/img/16684.jpeg,[33.27603798],[[0.9672116  0.03278835]]
../../data/img/5040.jpg,[35.6532598],[[0.27723175 0.72276825]]
../../data/img/46748.jpg,[32.9579135],[[0.97108275 0.02891724]]
../../data/img/8202.jpg,[46.10086999],[[0.14439525 0.8556047 ]]
../../data/img/1540.jpg,[27.42738455],[[0.94946736 0.05053261]]
../../data/img/40311.jpg,[40.76997147],[[0.9820639  0.01793616]]
../../data/img/11638.jpg,[34.86254555],[[0.01166188 0.9883382 ]]
../../data/img/12457.jpg,[30.41683824],[[0.4710597 0.5289402]]
../../data/img/103512.jpg,[61.94031229],[[0.01494656 0.9850535 ]]
../../data/img/94154.jpg,[47.38321127],[[0.06083081 0.9391691 ]]
../../data/img/49380.jpeg,[33.51466444],[[0.00871134 0.99128866]]
../../data/img/92525.jpg,[54.31952783],[[0.17621875 0.82378125]]
../../data/img/13985.jpg,[31.06442429],[[0.9409746  0.05902544]]
../../data/img/8558.jpg,[52.15902625],[[0.00923776 0.9907622 ]]
../../data/img/9120.jpg,[47.99536648],[[0.00864602 0.9913539 ]]
../../data/img/84421.jpg,[53.88330971],[[0.09537684 0.9046232 ]]
../../data/img/4404.jpg,[39.40531682 40.70560511],"[[0.04135631 0.95864373]
 [0.04279201 0.957208  ]]"
../../data/img/76338.jpg,[38.37557297],[[0.10893773 0.89106226]]
../../data/img/19099.jpg,[40.12464018],[[0.8012861 0.1987139]]
../../data/img/42718.jpeg,[35.79853275],[[0.24877334 0.75122666]]
../../data/img/56942.jpg,[31.49586557],[[0.10494471 0.89505535]]
../../data/img/2946.jpeg,[33.08874147],[[0.50630116 0.4936988 ]]
../../data/img/34679.jpg,[35.82457187],[[0.00637105 0.9936289 ]]
../../data/img/176402.jpg,[45.44108002],[[0.32812902 0.6718709 ]]
../../data/img/573.jpg,[42.34093477],[[0.00442867 0.9955713 ]]
../../data/img/21274.jpg,[45.07161031],[[0.06283131 0.93716866]]
../../data/img/9609.jpeg,[35.71196137],[[0.08327418 0.9167258 ]]
../../data/img/40846.jpg,[30.8794597],[[0.78894717 0.2110528 ]]
../../data/img/51793.jpg,[34.72980691],[[0.00384015 0.9961598 ]]
../../data/img/13588.jpg,[16.8437493],[[0.9879866  0.01201342]]
../../data/img/109598.jpg,[28.57930084],[[0.97705084 0.02294913]]
../../data/img/74513.jpg,[35.20329124 33.5052608 ],"[[0.5673793  0.43262064]
 [0.7952995  0.20470051]]"
../../data/img/60566.jpg,[33.28578295],[[0.21761528 0.7823847 ]]
../../data/img/6213.png,[34.12503734],[[0.9859744  0.01402562]]
../../data/img/182110.jpeg,[44.98573378],[[0.9775802  0.02241978]]
../../data/img/1971.jpg,[33.71836957],[[0.02684723 0.97315276]]
../../data/img/1965.jpg,[43.45031388],[[0.0185758 0.9814243]]
../../data/img/68890.jpg,[32.02577082],[[0.01152952 0.98847044]]
../../data/img/2550.jpeg,[42.82122049],[[0.9476353  0.05236471]]
../../data/img/38719.jpg,[38.13659611],[[0.07375677 0.92624325]]
../../data/img/3814.jpg,[33.67312859],[[0.10168634 0.89831364]]
../../data/img/41769.png,[57.37636374],[[0.00509379 0.9949062 ]]
../../data/img/86791.jpg,[28.2847837],[[0.9898907  0.01010936]]
../../data/img/34123.jpg,[32.12348049],[[0.61788726 0.3821127 ]]
../../data/img/10584.jpeg,[31.4678755],[[0.11337885 0.8866211 ]]
../../data/img/12682.jpg,[40.26028781],[[0.01184366 0.9881563 ]]
../../data/img/183892.jpg,[34.35599118],[[0.18859397 0.8114061 ]]
../../data/img/14218.jpg,[29.97885375],[[0.05386214 0.9461379 ]]
../../data/img/93411.jpg,[33.1689027],[[0.7989412  0.20105882]]
../../data/img/4148.jpg,[40.42904159 37.59182047],"[[0.10876379 0.8912362 ]
 [0.21845311 0.78154683]]"
../../data/img/1756.jpg,[45.33051384],[[0.25912142 0.7408786 ]]
../../data/img/36913.jpg,[40.88631198],[[0.8318842 0.1681158]]
../../data/img/11374.jpg,[30.14153969],[[0.0267184 0.9732816]]
../../data/img/13563.jpg,[33.85390769],[[0.52312535 0.4768747 ]]
../../data/img/174598.jpg,[29.4748859],[[0.64107144 0.3589286 ]]
../../data/img/16433.jpg,[38.47103112],[[0.6670111  0.33298895]]
../../data/img/4612.jpg,[40.76363211],[[0.8219448  0.17805527]]
../../data/img/10724.jpg,[34.11035093],[[0.06074136 0.93925864]]
../../data/img/2277.jpg,[43.07696597],[[0.02476107 0.97523886]]
../../data/img/15648.jpg,[42.57331391],[[0.00929909 0.99070084]]
../../data/img/82534.jpg,[36.48285922],[[0.97109836 0.02890163]]
../../data/img/30219.jpg,[29.26736351],[[0.94841915 0.05158084]]
../../data/img/38645.jpg,[42.99642706],[[0.00871883 0.9912812 ]]
../../data/img/413.jpg,[44.6045152],[[0.00916877 0.9908312 ]]
../../data/img/63641.jpg,[25.72926472],[[0.05055826 0.94944173]]
../../data/img/4799.jpg,[28.26483882],[[0.95183355 0.04816648]]
../../data/img/68700.jpg,[32.16284819],[[0.00774246 0.9922576 ]]
../../data/img/31670.jpeg,[35.59859412],[[0.67561823 0.32438174]]
../../data/img/27017.jpg,[40.15057928],[[0.07132657 0.92867345]]
../../data/img/25600.jpg,[48.73180788],[[0.03453392 0.965466  ]]
../../data/img/5796.jpeg,[36.47096064],[[0.08399465 0.9160053 ]]
../../data/img/31735.jpeg,[45.57432228],[[0.05058972 0.9494103 ]]
../../data/img/63815.jpeg,[38.55561004],[[0.07720789 0.92279214]]
../../data/img/10693.jpg,[28.95621542 29.90156574],"[[0.83599967 0.1640003 ]
 [0.16708559 0.8329145 ]]"
../../data/img/31891.jpg,[34.79682666],[[0.09838404 0.901616  ]]
../../data/img/14387.jpg,[30.34757839],[[0.7783647  0.22163525]]
../../data/img/24244.jpg,[42.01432021 37.04735731],"[[0.2200897  0.7799103 ]
 [0.25358316 0.74641687]]"
../../data/img/3753.jpg,[37.8107978  36.70607175],"[[0.38079268 0.61920726]
 [0.30303288 0.6969671 ]]"
../../data/img/29953.jpg,[35.64049741],[[0.07089864 0.92910135]]
../../data/img/124581.jpg,[33.76058841],[[0.2530899 0.7469101]]
../../data/img/5444.jpg,[37.35349114],[[0.06400223 0.9359978 ]]
../../data/img/7253.jpg,[40.29596557],[[0.08912235 0.9108777 ]]
../../data/img/1940.jpeg,[31.87604835],[[0.27433655 0.7256634 ]]
../../data/img/27032.jpeg,[32.75648844],[[0.7730816  0.22691844]]
